NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430101.975;4588042.160;1
2;430144.237;4587942.547;2
3;430101.975;4588042.160;3
4;430144.237;4587942.547;4
5;430124.772;4588036.062;5
6;430144.237;4587942.547;6
7;430124.772;4588036.062;7
8;430169.653;4587956.004;8
86;430970.044;4588345.619;86
9;430133.580;4588058.270;9
90;430898.788;4588291.918;90
10;430169.653;4587956.004;10
11;430133.580;4588058.270;11
12;430193.563;4587955.362;12
13;430156.320;4588052.118;13
14;430193.563;4587955.362;14
15;430156.320;4588052.118;15
16;430193.563;4587955.362;16
17;430165.100;4588074.308;17
18;430193.563;4587955.362;18
18X;430207.437;4587988.881;18X
19;430165.100;4588074.308;19
19X;430148.084;4588041.878;19X
20;430221.151;4587968.920;20
21;430205.270;4588100.113;21
21X;430221.768;4588077.826;21X
22;430221.151;4587968.920;22
23;430205.270;4588100.113;23
24;430221.151;4587968.920;24
25;430205.270;4588100.113;25
26;430221.151;4587968.920;26
27;430205.270;4588100.113;27
28;430221.151;4587968.920;28
29;430205.270;4588100.113;29
30;430221.151;4587968.920;30
31;430205.270;4588100.113;31
32;430259.887;4587958.713;32
33;430205.270;4588100.113;33
34;430259.887;4587958.713;34
35;430205.270;4588100.113;35
36;430259.887;4587958.713;36
37;430205.270;4588100.113;37
37X;430438.153;4588122.048;37X
38;430259.887;4587958.713;38
39;430278.543;4588104.537;39
40;430259.887;4587958.713;40
41;430362.335;4588145.151;41
42;430259.887;4587958.713;42
43;430362.335;4588145.151;43
44;430259.887;4587958.713;44
45;430362.335;4588145.151;45
46;430259.887;4587958.713;46
47;430362.335;4588145.151;47
48;430259.887;4587958.713;48
49;430456.977;4588191.047;49
50;430259.887;4587958.713;50
51;430512.085;4588235.760;51
52;430257.135;4587936.085;52
53;430512.085;4588235.760;53
54;430257.135;4587936.085;54
55;430512.085;4588235.760;55
56;430257.135;4587936.085;56
57;430512.085;4588235.760;57
58;430257.135;4587936.085;58
59;430512.085;4588235.760;59
60;430257.135;4587936.085;60
61;430512.085;4588235.760;61
62;430257.135;4587936.085;62
63;430564.970;4588261.995;63
