NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
34;429647.980;4587929.104;34
36;429647.980;4587929.104;36
37;429633.796;4587946.388;37
38;429647.980;4587929.104;38
39;429633.796;4587946.388;39
40;429647.980;4587929.104;40
41;429633.796;4587946.388;41
42;429647.980;4587929.104;42
43;429633.796;4587946.388;43
44;429647.980;4587929.104;44
45;429633.796;4587946.388;45
46;429647.980;4587929.104;46
47;429633.796;4587946.388;47
48;429646.662;4587938.823;48
49;429635.726;4587956.034;49
50;429648.332;4587951.184;50
51;429635.726;4587956.034;51
52;429652.688;4587963.095;52
53;429642.012;4587969.894;53
54;429655.488;4587968.190;54
54B;429659.636;4587972.974;54B
55;429676.800;4587997.878;55
56;429673.609;4587979.478;56
57;429676.800;4587997.878;57
58;429712.130;4587988.169;58
59;429676.800;4587997.878;59
60;429723.448;4587992.077;60
61;429676.800;4587997.878;61
62;429809.350;4587993.786;62
63;429676.800;4587997.878;63
64;429809.350;4587993.786;64
65;429782.243;4588130.007;65
66;429809.350;4587993.786;66
67;429782.243;4588130.007;67
68;429809.350;4587993.786;68
69;429782.243;4588130.007;69
70;429780.161;4588057.215;70
71;429782.243;4588130.007;71
72;429806.968;4588167.150;72
72U;429784.386;4588076.145;72U
73;429782.243;4588130.007;73
74;429806.968;4588167.150;74
75;429782.243;4588130.007;75
76;429806.968;4588167.150;76
77;429814.840;4588207.119;77
78;429806.968;4588167.150;78
79;429814.840;4588207.119;79
80;429806.968;4588167.150;80
81;429851.893;4588222.684;81
81I;429798.678;4588394.785;81I
82;429806.968;4588167.150;82
83;429996.365;4588462.972;83
84;429806.968;4588167.150;84
85;429926.244;4588211.419;85
86;429929.823;4588200.582;86
87;429926.244;4588211.419;87
88;429929.823;4588200.582;88
89;429992.158;4588244.697;89
90;429929.823;4588200.582;90
91;429992.158;4588244.697;91
92;429929.823;4588200.582;92
93;429992.158;4588244.697;93
94;429929.823;4588200.582;94
95;429992.158;4588244.697;95
96;429929.823;4588200.582;96
